scorer,,,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira
bodyparts,,,nose,nose,center_of_shoulder,center_of_shoulder,shoulder,shoulder,elbow,elbow,wrist,wrist,third_metacarpophalangeal_joint,third_metacarpophalangeal_joint,tip_of_third_forelimb_phalanx,tip_of_third_forelimb_phalanx,center_of_hip,center_of_hip,hip,hip,knee,knee,ankle,ankle,fourth_metatarsophalangeal_joint,fourth_metatarsophalangeal_joint,tip_of_fourth_hindlimb_phalanx,tip_of_fourth_hindlimb_phalanx
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,GX010415-editado,img0040.png,618.075541473831,1619.6899611817553,616.2803443993553,1632.3094566215757,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GX010415-editado,img0422.png,621.5408674230526,1620.6118459892584,616.3718587375056,1634.770434997496,,,632.9059411132805,1638.5643350798575,,,,,,,608.6257528951198,1654.506360674444,616.2668961694068,1656.0795372309149,631.773922226048,1653.607402642175,,,,,,
labeled-data,GX010415-editado,img0737.png,621.962034528503,1620.9142786475757,,,,,633.1990099318662,1638.6686997848894,636.3453630448079,1628.105942905728,,,,,609.5326888376219,1654.9186171129143,,,633.1990099318662,1651.7035912527908,,,,,,
labeled-data,GX010415-editado,img0877.png,622.4115135446375,1620.6895391395083,618.3662023994268,1635.2976071638805,,,633.1990099318662,1638.8934392929566,637.4690605851442,1627.8812033976608,,,,,610.0165042273472,1655.9736419060687,,,633.6484889480007,1652.1530702689251,,,,,,
labeled-data,GX010415-editado,img1114.png,603.3086553589202,1564.7294016307596,605.1065714234583,1586.978612929419,613.1971937138798,1586.0796548971498,622.1867740365703,1596.642411776311,,,,,,,598.1396466733731,1606.0814711151363,,,,,,,,,,
labeled-data,GX010415-editado,img1165.png,574.0429253276941,1492.3133760534727,580.2229258620204,1520.5401055931218,590.1114642169799,1515.3710969075746,605.8432297816885,1526.8328118190052,614.832810104379,1516.9442734640456,,,,,586.740371595971,1549.5315021337988,597.9773469993341,1550.8799391822024,612.8101545317736,1560.9932170452291,611.2369779753027,1574.0281085131305,,,,
labeled-data,GX010415-editado,img1201.png,565.8287086644305,1477.463102331779,571.0298399642758,1504.1456437934437,580.6936388111682,1501.2240301885693,596.8748833920112,1508.640433954789,605.8644637147016,1495.830281994955,,,,,573.9514535691501,1534.9349563986589,583.8399919241098,1533.8112588583226,602.0438920775581,1530.4401662373136,603.1868483013251,1537.692404816,,,,
